distance,duration
2.0,43000
2.0,0
5.830951894845301,14000
7.433034373659253,3000
7.648529270389178,18000
3.1622776601683795,14000
3.1622776601683795,29000
0.0,31000
16.15549442140351,0
1.5811388300841898,3000
2.23606797749979,75000
2.23606797749979,52000
1.5811388300841898,0
8.06225774829855,6000
2.0615528128088303,2000
0.0,59000
2.302172886644268,0
2.302172886644268,13000
2.302172886644268,10000
0.0,6000
2.308679276123039,205000
6.363961030678928,83000
7.433034373659253,19000
0.0,8000
4.031128874149275,1000
2.692582403567252,10000
4.465422712353221,26000
8.23771813064759,37000
9.20271699010678,37000
14.983324063771697,16000
5.4230987451825,0
5.4230987451825,0
1.5811388300841898,2000
8.06225774829855,3000
0.0,1000
0.0,14000
0.0,1000
0.0,82000
0.0,60000
0.0,126000
0.0,72000
0.0,60000
2.302172886644268,170000
0.0,2000
2.308679276123039,17000
0.0,1000
2.308679276123039,0
2.308679276123039,78000
7.5,15000
7.5,24000
10.34456378974,2000
10.34456378974,195000
10.34456378974,632000
1.4866068747318506,216000
0.0,52000
1.5,242000
1.5811388300841898,16000
3.605551275463989,22000
0.0,3000
1.5,0
2.23606797749979,29000
7.632168761236874,0
2.692582403567252,16000
8.06225774829855,3000
3.1622776601683795,0
2.1213203435596424,152000
0.0,11000
5.4230987451825,3000
5.4230987451825,5000
2.1213203435596424,126000
2.1213203435596424,40000
0.0,28000
5.4230987451825,15000
5.4230987451825,3000
5.491812087098393,2000
5.491812087098393,39000
5.4230987451825,11000
5.4230987451825,117000
6.129437168288782,7000
6.129437168288782,19000
5.4230987451825,42000
6.9,170000
9.013878188659973,0
2.23606797749979,53000
4.301162633521313,5000
7.2,28000
0.0,8000
0.0,5000
0.0,62000
7.012310603502956,5000
7.447314952383845,64000
5.571355310873648,8000
3.7802116342871597,6000
2.220360331117452,58000
2.220360331117452,1000
2.220360331117452,107000
2.220360331117452,36000
3.7802116342871597,14000
3.7802116342871597,4000
4.570557952810575,2000
2.3537204591879637,0
1.6552945357246849,181000
2.14009345590327,47000
0.0,111000
2.14009345590327,4000
2.14009345590327,171000
2.14009345590327,20000
2.14009345590327,185000
0.0,4000
4.3737855457258075,53000
11.77200067957864,4000
3.2062439083762797,1000
0.0,5000
1.0,1000
1.0,5000
4.301162633521313,3000
2.692582403567252,63000
8.06225774829855,17000
1.5811388300841898,0
5.4230987451825,3000
14.464093473149294,65000
9.192388155425117,9000
1.5811388300841898,1000
7.433034373659253,2000
1.8027756377319946,12000
4.031128874149275,4000
4.031128874149275,27000
4.031128874149275,17000
4.031128874149275,28000
2.692582403567252,7000
0.0,7000
2.7518175811634027,3000
3.6962819156552436,0
3.417601498127013,2000
0.0,4000
4.921635906891122,0
4.921635906891122,12000
1.5,21000
2.8284271247461903,0
2.8284271247461903,16000
3.132091952673165,0
1.4866068747318506,0
1.5811388300841898,1000
1.5811388300841898,7000
1.5811388300841898,18000
1.5811388300841898,1000
1.5811388300841898,4000
3.0413812651491097,53000
3.0413812651491097,41000
1.5811388300841898,2000
2.1633307652783933,44000
2.1633307652783933,21000
1.5811388300841898,35000
1.334166406412633,15000
1.334166406412633,8000
1.334166406412633,32000
1.711724276862369,30000
1.5,1000
1.5,3000
2.23606797749979,3000
2.0615528128088303,20000
2.0615528128088303,4000
2.0615528128088303,3000
2.0615528128088303,7000
2.0615528128088303,1000
1.1661903789690602,17000
1.1661903789690602,54000
1.1661903789690602,28000
1.5,1000
1.4866068747318506,11000
4.301162633521313,2000
2.0,13000
2.0,2000
0.0,0
5.852349955359813,2000
3.1622776601683795,153000
13.536986370680884,4000
13.536986370680884,15000
13.200378782444085,60000
13.656500283747663,927000
0.0,31000
0.0,3000
2.308679276123039,0
2.7518175811634027,50000
4.921635906891122,49000
3.2015621187164243,59000
4.301162633521313,10000
0.0,6000
6.264982043070834,8000
9.013878188659973,5000
7.615773105863909,38000
3.5355339059327378,19000
3.5355339059327378,49000
3.605551275463989,7000
3.605551275463989,77000
3.605551275463989,11000
3.2802438933713454,56000
2.3259406699226015,42000
1.5,10000
0.0,114000
2.570992026436488,1000
2.570992026436488,20000
2.570992026436488,1000
1.5,13000
1.5,5000
1.4866068747318506,2000
2.7313000567495327,17000
1.7204650534085253,0
1.7204650534085253,4000
1.1661903789690602,22000
0.0,3000
7.615773105863909,73000
6.705221845696085,8000
4.94064773081425,54000
4.031128874149275,2000
0.0,120000
4.031128874149275,2000
0.0,1000
2.692582403567252,2000
4.301162633521313,0
7.433034373659253,1000
1.5811388300841898,18000
5.4230987451825,10000
1.5,11000
1.5,0
1.5,1000
1.5,76000
1.5,32000
3.9000000000000004,9000
2.4000000000000004,10000
5.4230987451825,38000
2.23606797749979,3000
1.5811388300841898,3000
11.717081547894082,60000
0.0,57000
4.465422712353221,19000
6.800735254367722,61000
0.0,80000
3.1622776601683795,2000
3.5,64000
12.278436382536661,60000
12.278436382536661,15000
3.905124837953327,13000
2.596150997149434,13000
2.596150997149434,0
0.0,69000
3.905124837953327,51000
0.0,89000
2.308679276123039,83000
0.0,18000
0.0,32000
6.963476143421473,73000
6.963476143421473,1000
6.363961030678928,46000
9.20271699010678,52000
5.7870545184921145,51000
3.417601498127013,256000
5.571355310873648,77000
0.0,52000
4.188078318274385,0
7.7,258000
0.0,3000
4.509988913511872,65000
12.257650672131263,760000
5.4230987451825,42000
5.4230987451825,109000
5.4230987451825,29000
14.464093473149294,55000
9.300537618869138,137000
2.23606797749979,13000
0.0,37000
2.308679276123039,16000
14.024621207005913,66000
14.950000000000001,7000
4.921635906891122,10000
5.571355310873648,93000
2.1540659228538015,56000
11.253888216967503,97000
11.253888216967503,6000
0.0,7000
2.14009345590327,0
14.983324063771697,71000
15.437940277122463,2000
13.875518008348372,134000
0.0,0
1.5811388300841898,29000
7.82368199762746,81000
9.1,10000
12.041594578792296,52000
10.606601717798213,2000
5.024937810560445,15000
3.1622776601683795,85000
8.48528137423857,46000
1.1661903789690602,27000
4.539823785126467,9000
1.5,4000
4.527692569068709,14000
16.573774464496612,64000
19.213016421166145,32000
5.5,69000
8.586180757473022,11000
7.131795005466716,8000
2.302172886644268,6000
8.045495634204272,3000
5.5,12000
1.1661903789690602,3000
1.1661903789690602,2000
0.0,60000
2.302172886644268,104000
2.302172886644268,35000
2.302172886644268,32000
8.937561188601732,77000
7.5,27000
6.363961030678928,2000
0.0,4000
0.0,14000
0.0,144000
2.302172886644268,225000
0.0,29000
5.058903043150758,111000
4.921635906891122,107000
8.139410298049853,10000
0.0,0
2.1213203435596424,3000
4.509988913511872,266000
4.684015371452148,0
1.0,83000
9.17877987534291,42000
3.1622776601683795,48000
2.14009345590327,1000
5.0774009099144415,1000
4.570557952810575,6000
14.00142849854971,64000
17.18284027743958,58000
15.53962676514465,60000
12.889142717807108,14000
6.020797289396148,2000
8.045495634204272,8000
2.302172886644268,48000
0.0,1000
0.0,6000
0.0,16000
0.0,1000
0.0,46000
0.0,73000
0.0,3000
0.0,40000
0.0,0
0.0,8000
0.0,14000
0.0,0
0.0,239000
0.0,154000
0.0,194000
0.0,787000
0.0,118000
2.302172886644268,69000
2.302172886644268,3000
2.302172886644268,5000
5.058903043150758,0
5.058903043150758,59000
8.937561188601732,83000
7.5,12000
0.0,1000
2.7518175811634027,0
4.921635906891122,55000
1.5,38000
4.301162633521313,61000
4.301162633521313,4000
4.301162633521313,90000
1.5811388300841898,27000
1.5811388300841898,19000
1.334166406412633,0
1.334166406412633,10000
0.0,2000
0.0,127000
5.0,76000
3.5,1000
1.5,84000
2.570992026436488,10000
1.4866068747318506,1000
1.4866068747318506,2000
2.570992026436488,0
2.0,1000
0.0,1000
2.0,32000
2.0,12000
7.211102550927978,53000
8.48528137423857,11000
2.0,1000
2.0,10000
0.0,30000
9.86154146165801,83000
11.280514172678478,58000
11.280514172678478,83000
2.5495097567963922,26000
2.5495097567963922,19000
2.1213203435596424,8000
5.491812087098393,7000
1.5,24000
1.5,14000
3.9000000000000004,5000
2.4000000000000004,4000
5.4230987451825,4000
1.5811388300841898,1000
9.013878188659973,44000
0.0,50000
6.118823416311342,56000
4.684015371452148,5000
4.684015371452148,71000
4.684015371452148,11000
3.298484500494129,7000
0.0,7000
1.3928388277184118,20000
0.0,61000
0.0,0
4.509988913511872,0
0.0,13000
4.509988913511872,3000
1.3928388277184118,2000
1.3928388277184118,64000
8.23771813064759,66000
2.3430749027719964,11000
4.6097722286464435,67000
1.5,19000
1.5,2000
1.5,3000
11.236102527122116,60000
16.492422502470642,64000
15.926079241294763,78000
11.869709347747316,60000
19.11910039724673,37000
2.3537204591879646,4000
5.032891812864648,27000
0.0,0
17.029386365926403,3000
4.589117562233506,5000
0.0,231000
2.302172886644268,80000
2.308679276123039,37000
7.5,82000
1.5,0
0.0,4000
1.5,0
0.0,4000
2.8284271247461903,0
1.4866068747318506,1000
1.5,1000
1.1661903789690602,1000
2.0615528128088303,1000
2.23606797749979,1000
1.5,44000
2.570992026436488,12000
1.5,36000
2.7313000567495327,38000
1.4866068747318506,34000
1.5,8000
1.1661903789690602,10000
7.826237921249264,14000
1.5811388300841898,24000
1.5811388300841898,142000
0.0,2000
1.5811388300841898,0
0.0,5000
8.139410298049853,44000
2.23606797749979,17000
2.1213203435596424,19000
3.2062439083762797,2000
1.3928388277184118,54000
4.509988913511872,55000
4.509988913511872,2000
0.0,0
7.7,7000
0.0,95000
3.1622776601683795,8000
0.0,10000
4.527692569068709,4000
6.020797289396148,23000
0.0,26000
0.0,23000
2.302172886644268,127000
0.0,6000
8.937561188601732,83000
7.5,3000
6.363961030678928,6000
7.433034373659253,73000
6.041522986797286,10000
0.0,2000
5.522680508593631,54000
5.830951894845301,42000
7.615773105863909,54000
2.0,2000
0.0,0
4.071854614300467,75000
4.071854614300467,0
1.7204650534085253,0
0.0,4000
1.1661903789690602,3000
2.4041630560342617,41000
2.4041630560342617,15000
2.7313000567495327,0
0.0,58000
3.5355339059327378,51000
2.4041630560342617,10000
0.0,0
0.0,39000
1.2369316876852983,14000
2.0615528128088303,1000
2.0615528128088303,1000
2.23606797749979,26000
1.5,74000
2.570992026436488,1000
8.772684879784524,73000
1.5811388300841898,128000
6.9,60000
5.4230987451825,52000
5.4230987451825,14000
1.5,10000
3.9000000000000004,7000
0.0,2000
0.0,1000
14.440221604947759,70000
8.32165848854662,1000
8.32165848854662,0
8.602325267042627,55000
2.1213203435596424,32000
2.9154759474226504,51000
1.0,27000
0.0,16000
1.0,99000
3.298484500494129,66000
3.2062439083762797,37000
4.509988913511872,69000
1.3928388277184118,40000
1.3928388277184118,133000
7.558438992278763,57000
0.0,18000
4.6141087980237305,6000
4.6141087980237305,78000
0.0,9000
5.571355310873648,184000
3.7802116342871597,0
3.5057096285916205,1000
0.0,4000
15.005332385522154,74000
3.5128336140500593,183000
0.0,67000
0.0,52000
8.045495634204272,12000
3.2015621187164243,9000
3.605551275463989,54000
11.638728452885221,63000
5.4230987451825,89000
5.4230987451825,54000
1.5,14000
1.5,2000
5.4230987451825,24000
1.5811388300841898,2000
8.06225774829855,0
0.0,8000
11.180339887498949,690000
2.1213203435596424,0
12.257650672131263,15000
1.0,43000
1.0,5000
1.0,10000
0.0,8000
4.459820624195552,77000
2.308679276123039,14000
2.308679276123039,14000
2.308679276123039,3000
2.308679276123039,62000
2.308679276123039,13000
2.308679276123039,42000
0.0,9000
0.0,3000
0.0,33000
0.0,3000
6.363961030678928,19000
7.433034373659253,132000
8.796590248499697,57000
8.796590248499697,38000
8.796590248499697,66000
2.4041630560342617,34000
1.1661903789690602,0
1.1661903789690602,5000
0.0,35000
2.4041630560342617,70000
2.4041630560342617,36000
2.4041630560342617,4000
2.4041630560342617,110000
1.1661903789690602,1000
1.1661903789690602,57000
1.1661903789690602,15000
1.1661903789690602,106000
0.0,30000
0.0,0
0.0,75000
0.0,19000
6.103277807866851,129000
6.103277807866851,6000
4.301162633521313,62000
0.0,265000
8.32165848854662,71000
2.1213203435596424,61000
2.1213203435596424,11000
5.4230987451825,47000
11.638728452885221,60000
0.0,60000
9.86154146165801,0
0.0,6000
4.026164427839479,10000
0.0,60000
12.06731121667126,60000
9.920181449953423,60000
4.026164427839479,1000
5.4230987451825,11000
5.4230987451825,30000
0.0,65000
8.045495634204272,3000
13.509256086106296,63000
2.1213203435596424,3000
2.1213203435596424,110000
2.1213203435596424,3000
2.1213203435596424,543000
2.1213203435596424,6000
5.4230987451825,60000
4.026164427839479,4000
4.026164427839479,132000
5.4230987451825,23000
2.1213203435596424,10000
2.1213203435596424,0
2.1213203435596424,1000
2.1213203435596424,1000
5.4230987451825,173000
1.5,63000
1.5,140000
1.5,7000
1.5,25000
1.5,5000
1.5,0
2.4000000000000004,25000
2.4000000000000004,10000
2.4000000000000004,150000
2.4000000000000004,32000
5.4230987451825,7000
1.5811388300841898,22000
6.9,11000
1.5,17000
11.94194289050153,54000
11.910499569707394,2000
0.0,7000
5.4230987451825,116000
1.5811388300841898,0
1.5811388300841898,13000
1.5811388300841898,1000
1.5811388300841898,0
1.5811388300841898,1000
5.024937810560445,75000
15.014659503298768,54000
11.26454615153225,65000
4.031128874149275,15000
4.031128874149275,130000
0.0,44000
0.0,17000
3.5355339059327378,58000
11.40175425099138,60000
6.5,60000
11.910499569707394,60000
0.0,60000
14.464093473149294,73000
0.0,19000
3.5355339059327378,4000
0.0,1000
17.18284027743958,9000
17.18284027743958,0
4.921635906891122,1000
2.7518175811634027,0
2.308679276123039,12000
0.0,59000
19.424983912477252,8000
24.26272861819132,50000
5.4230987451825,25000
2.1213203435596424,36000
4.026164427839479,26000
4.026164427839479,5000
0.0,19000
4.026164427839479,54000
4.026164427839479,20000
0.0,1000
2.1213203435596424,17000
5.4230987451825,50000
0.0,0
0.0,141000
1.5,11000
1.5,2000
1.5,5000
1.5,9000
1.5,6000
1.5,2000
1.5,3000
1.5,165000
1.5,1000
1.5,2000
1.5,125000
1.5,19000
1.5,42000
1.5,10000
1.5,3000
9.757561170702441,33000
10.462313319720453,53000
10.462313319720453,63000
6.103277807866851,12000
6.103277807866851,54000
5.852349955359813,2000
0.0,1000
7.762087348130012,0
2.0,0
5.220153254455275,75000
4.031128874149275,202000
7.433034373659253,4000
3.5355339059327378,1000
3.5355339059327378,120000
15.6,60000
23.569683918118205,1000
2.302172886644268,1000
0.0,21000
5.058903043150758,2000
0.0,0
2.7518175811634027,19000
0.0,2000
0.0,1000
6.363961030678928,7000
5.852349955359813,126000
5.0,52000
3.605551275463989,45000
2.0,23000
3.5,61000
3.5,1000
5.0,1000
1.8027756377319946,54000
1.4866068747318506,10000
1.4866068747318506,28000
2.0615528128088303,30000
2.0615528128088303,2000
11.40175425099138,50000
8.139410298049853,5000
8.139410298049853,117000
12.010412149464313,9000
12.010412149464313,132000
2.1213203435596424,199000
11.10180165558726,60000
3.0413812651491097,60000
9.192388155425117,339000
1.5811388300841898,36000
1.5811388300841898,4000
5.4230987451825,20000
1.5,1000
0.0,2000
2.302172886644268,54000
2.302172886644268,100000
2.302172886644268,33000
2.308679276123039,255000
2.308679276123039,63000
2.308679276123039,212000
2.7518175811634027,0
2.7518175811634027,5000
2.7518175811634027,3000
0.0,219000
7.012310603502956,68000
0.0,7000
3.7802116342871597,14000
3.7802116342871597,72000
2.3430749027719964,68000
2.3430749027719964,22000
4.830113870293329,81000
0.0,65000
4.830113870293329,22000
2.3430749027719964,3000
2.14009345590327,4000
2.14009345590327,99000
2.596150997149434,20000
2.596150997149434,14000
2.596150997149434,31000
12.69212354178764,51000
10.111874208078342,3000
9.12414379544733,54000
9.12414379544733,3000
3.1622776601683795,1000
9.17877987534291,77000
1.0,67000
0.0,1000
1.0,17000
0.0,4000
13.7,77000
12.191800523302536,4000
11.766052864066182,85000
5.223983154643591,4000
5.223983154643591,74000
1.969771560359221,57000
1.969771560359221,126000
0.0,7000
0.0,25000
1.969771560359221,1000
5.571355310873647,55000
13.729530217745982,5000
13.729530217745982,65000
12.971121771072847,3000
12.971121771072847,143000
13.729530217745982,387000
1.5,1000
6.041522986797286,8000
9.013878188659973,56000
6.264982043070834,1000
4.301162633521313,0
1.5811388300841898,23000
3.5355339059327378,1000
1.5,0
2.23606797749979,66000
3.5355339059327378,1000
6.363961030678928,4000
2.308679276123039,4000
0.0,3000
2.302172886644268,18000
2.302172886644268,126000
2.302172886644268,32000
2.308679276123039,88000
2.308679276123039,2000
2.308679276123039,83000
2.308679276123039,74000
2.308679276123039,206000
0.0,37000
0.0,4000
2.308679276123039,5000
5.058903043150758,61000
2.7518175811634027,2000
2.7518175811634027,45000
7.012310603502956,143000
7.012310603502956,4000
7.012310603502956,102000
3.7802116342871597,7000
3.7802116342871597,35000
0.0,3000
0.0,6000
2.3430749027719964,204000
2.3430749027719964,23000
4.570557952810575,0
0.0,1000
3.1622776601683795,10000
4.527692569068709,53000
4.527692569068709,47000
3.1622776601683795,2000
7.648529270389178,63000
4.527692569068709,88000
2.14009345590327,3000
2.14009345590327,5000
2.14009345590327,0
4.3737855457258075,50000
7.762087348130012,10000
7.762087348130012,48000
4.3737855457258075,3000
3.417601498127013,0
9.962429422585638,76000
12.349089035228468,13000
11.77200067957864,49000
11.77200067957864,8000
11.2,16000
7.7,3000
7.7,10000
7.558438992278763,103000
7.8160092118676525,0
0.0,28000
0.0,7000
1.0,6000
1.0,1000
3.2062439083762797,1000
15.437940277122463,63000
5.4230987451825,26000
1.5,6000
7.061161377563892,11000
7.305477397131552,7000
6.129437168288782,11000
1.5811388300841898,43000
1.5811388300841898,43000
